;target
6387;2.3738872403560833
6388;2.2181146025878005
6389;1.3020833333333335
6390;2.0066889632107023
6391;2.2271714922048997
6392;1.8672199170124482
6393;1.4184397163120568
6394;4.72972972972973
6395;4.536082474226804
6396;2.2435897435897436
6397;1.8518518518518516
6398;4.234527687296417
6399;2.9177718832891246
6400;2.8917910447761193
6401;0.39404553415061294
6402;2.9605263157894735
6403;4.610951008645533
6404;4.981549815498155
6405;3.827751196172249
6406;0.21691973969631237
6407;2.6178010471204187
6409;3.5269709543568464
6410;3.2835820895522385
6411;2.964959568733154
6412;3.7194473963868226
6413;3.7684325505188423
6414;2.7027027027027026
6415;2.7210884353741496
6416;3.076923076923077
6417;1.5904572564612325
6418;2.345415778251599
6419;1.40405616224649
6420;2.1052631578947367
6421;1.937046004842615
6422;0.7772020725388601
6423;1.2232415902140672
6424;0.8620689655172413
6425;4.042179261862917
6426;0.8849557522123894
6427;0.5759539236861051
6428;1.8292682926829267
6429;2.2857142857142856
6430;2.218430034129693
6431;2.7027027027027026
6432;3.2926829268292686
6433;1.3957307060755337
6434;2.6690391459074734
6435;2.495201535508637
6436;6.231003039513678
6437;0.9784735812133072
6438;2.107728337236534
6441;1.6853932584269662
6442;1.4457831325301205
6443;2.5839793281653747
6444;2.766798418972332
6445;1.7985611510791366
6446;2.4861878453038675
6448;3.7735849056603774
6449;0.2890173410404624
6450;3.4482758620689653
6451;3.4120734908136483
6452;2.229299363057325
6453;5.6367432150313155
6454;4.564315352697095
6455;3.5246727089627394
6456;0.7361963190184049
6457;2.7777777777777777
6458;2.33160621761658
6459;2.159827213822894
6460;2.023121387283237
6461;2.1447721179624666
6462;1.6574585635359116
6463;2.795698924731183
6464;2.3297491039426523
6465;1.1299435028248588
6466;3.984819734345351
6467;1.9607843137254901
6468;3.0985915492957745
6469;2.564102564102564
6470;1.4115092290988056
6471;2.0100502512562812
6472;1.532567049808429
6473;3.3203125
6474;3.89908256880734
6475;2.691511387163561
6476;3.373015873015873
6477;4.081632653061225
6478;2.8720626631853787
6479;4.820627802690583
6480;3.8394415357766145
6481;0.9784735812133072
6482;2.974504249291785
6483;0.8888888888888888
6484;2.860858257477243
6485;2.11864406779661
6486;2.771362586605081
6487;3.167420814479638
6488;2.4122807017543857
6489;2.7649769585253456
6490;2.5757575757575757
6491;3.215434083601286
6492;0.819672131147541
6493;3.672316384180791
6494;1.3966480446927374
6495;3.4722222222222223
6496;0.5309734513274336
6497;2.569593147751606
6498;2.682926829268293
6499;0.9650180940892641
6500;1.9267822736030826
6501;3.118503118503119
6502;2.697841726618705
6503;2.941176470588235
6504;4.285714285714286
6505;2.3400936037441498
6506;3.7575757575757573
6507;3.711340206185567
6508;2.5
6509;5.206738131699847
6511;2.457002457002457
6512;0.6896551724137931
6513;2.3166023166023164
6514;2.229299363057325
6515;2.824858757062147
6516;0.8955223880597015
6517;2.7439024390243905
6518;0.6211180124223602
6519;3.528114663726571
6520;0.43923865300146414
6521;1.9461077844311379
6522;2.200956937799043
6524;0.9009009009009009
6525;0.8888888888888888
6526;1.6981132075471699
6527;3.435114503816794
6528;2.6373626373626373
6529;0.9456264775413712
6530;1.3054830287206265
6531;1.893939393939394
6532;1.7766497461928936
6533;3.653846153846154
6534;2.5337837837837838
6535;3.691275167785235
6536;2.990654205607477
6537;2.1103896103896105
6538;2.8629856850715747
6539;0.5827505827505828
6540;0.9523809523809524
6541;2.9197080291970803
6542;4.471544715447155
6543;3.3860045146726865
6544;2.2108843537414966
6545;2.631578947368421
6546;2.3640661938534278
6548;2.525252525252525
6549;2.967359050445104
6550;3.353658536585366
6551;2.8795811518324608
6552;0.6012024048096193
6553;1.8617021276595744
6554;0.8
6555;3.32409972299169
6556;1.937046004842615
6557;1.3114754098360655
6558;1.4469453376205788
6559;1.1363636363636365
6560;3.684210526315789
6561;0.5787037037037037
6562;0.8450704225352111
6563;4.428904428904429
6564;3.7037037037037033
6565;3.2915360501567394
6566;3.3860045146726865
6567;2.0715630885122414
6568;2.3041474654377883
6569;2.3090586145648313
6570;2.941176470588235
6571;1.8072289156626504
6572;2.2277227722772275
6573;2.1696252465483234
6574;0.7717750826901874
6575;1.556420233463035
6576;2.0606060606060606
6577;5.543478260869565
6578;2.0
6579;0.31545741324921134
6580;2.1505376344086025
6581;1.1494252873563218
6582;0.5633802816901409
6583;2.9082774049217
6584;3.2882011605415857
6585;3.1963470319634704
6586;3.278688524590164
6587;3.3333333333333335
6588;2.732919254658385
6589;4.051863857374392
6590;2.0715630885122414
6591;0.9857612267250823
6592;3.061224489795918
6593;1.9607843137254901
6594;3.902439024390244
6595;6.164383561643835
6596;3.3175355450236967
6597;1.0940919037199124
6598;2.898550724637681
6599;0.0
6600;2.391304347826087
6601;3.2751091703056767
6602;2.079002079002079
6603;2.1739130434782608
6604;4.794520547945205
6605;2.088772845953003
6606;2.8169014084507045
6607;0.87890625
6608;1.951219512195122
6609;3.12124849939976
6610;3.944315545243619
6611;2.0
6612;2.9850746268656714
6613;3.859060402684564
6614;1.4749262536873156
6615;2.8014616321559074
6616;3.082614056720099
6617;4.118993135011442
6618;6.482982171799027
6619;2.127659574468085
6620;4.207119741100324
6621;2.558271745309835
6622;2.178649237472767
6623;2.4258760107816713
6624;2.064220183486239
6625;2.564102564102564
6626;1.2903225806451613
6627;2.3255813953488373
6628;1.6722408026755853
6629;1.9047619047619049
6630;1.107011070110701
6631;0.8130081300813009
6632;2.1806853582554515
6633;1.9230769230769231
6634;0.872093023255814
6635;1.5536723163841808
6636;3.481012658227848
6637;0.398406374501992
6638;4.172274562584119
6639;1.3458950201884252
6640;3.076923076923077
6641;3.205128205128205
6642;4.271844660194175
6643;2.2277227722772275
6644;3.180212014134275
6645;2.4861878453038675
6646;0.4930966469428008
6647;0.43859649122807015
6648;0.3968253968253968
6649;3.171641791044776
6650;3.1545741324921135
6651;1.3245033112582782
6652;1.2048192771084338
6653;5.242718446601942
6654;4.415954415954416
6655;3.007518796992481
6656;3.8834951456310676
6657;3.9719626168224296
6658;1.7133956386292832
6659;0.5313496280552604
6660;2.43161094224924
6661;2.302631578947368
6662;3.1506849315068495
6663;3.722084367245657
6664;4.976303317535545
6665;3.481012658227848
6666;2.0100502512562812
6667;2.8169014084507045
6669;7.474429583005507
6670;4.048582995951417
6671;2.7439024390243905
6672;5.541561712846348
6673;3.508771929824561
6674;0.6469500924214419
6675;4.3844856661045535
6676;0.7604562737642585
6677;4.1166380789022305
6678;2.981651376146789
6679;0.6134969325153374
6680;3.263403263403263
6682;4.008908685968819
6683;2.272727272727273
6684;3.8338658146964857
6685;3.2200357781753133
6686;1.9736842105263157
6687;4.3478260869565215
6688;2.8764805414551606
6689;3.564356435643564
6690;0.8234217749313815
6691;3.2994923857868024
6692;2.5830258302583027
6693;3.522504892367906
6694;3.273322422258593
6695;2.4657534246575343
6696;2.7027027027027026
6697;4.273504273504273
6698;4.25531914893617
6699;4.090909090909091
6700;2.307692307692308
6701;1.2944983818770228
6702;2.814569536423841
6703;7.377049180327869
6704;3.35195530726257
6705;3.896103896103896
6706;2.2988505747126435
6707;1.2886597938144329
6708;1.5444015444015444
6709;2.3952095808383236
6710;2.55863539445629
6711;1.4234875444839856
6712;2.912621359223301
6713;3.225806451612903
6714;0.9569377990430622
6715;1.8461538461538463
6716;1.4925373134328357
6717;1.083032490974729
6718;1.4705882352941175
6719;1.6375545851528384
6720;0.3205128205128205
6721;1.7902813299232736
6722;1.4035087719298245
6723;2.476780185758514
6724;4.05727923627685
6725;3.405017921146954
6726;0.0
6727;2.3880597014925375
6728;1.929260450160772
6729;1.2387387387387387
6730;1.89873417721519
6731;2.21606648199446
6732;3.125
6733;1.0025062656641603
6734;2.8680688336520075
6735;2.6936026936026933
6736;1.6025641025641024
6737;2.3255813953488373
6738;2.1645021645021645
6739;2.941176470588235
6740;2.5048169556840074
6741;0.546448087431694
6742;2.6755852842809364
6743;1.8518518518518516
6744;2.941176470588235
6745;2.476780185758514
6746;2.083333333333333
6747;0.9345794392523363
6748;1.1594202898550725
6750;2.5139664804469275
6751;3.258785942492013
6752;1.1385199240986716
6753;1.1049723756906076
6754;2.642276422764228
6755;1.875
6756;0.591715976331361
6757;3.213610586011342
6758;2.997275204359673
6759;1.2797074954296161
6760;0.7211538461538461
6761;1.875
6762;2.840909090909091
6763;2.6706231454005933
6764;3.349282296650718
6765;3.6585365853658534
6766;0.6637168141592921
6767;2.1604938271604937
6768;1.550387596899225
6769;0.5865102639296188
6770;1.7045454545454544
6771;4.615384615384616
6772;2.33160621761658
6773;4.525862068965517
6774;5.649241146711636
6775;2.9473684210526314
6776;1.694915254237288
6777;1.971830985915493
6778;2.7027027027027026
6779;2.941176470588235
6780;1.9933554817275747
6781;3.697183098591549
6782;0.0
6783;0.19801980198019803
6784;2.8871391076115485
6785;4.966887417218543
6786;1.4336917562724014
6787;0.6493506493506493
6788;2.056555269922879
6789;1.7500000000000002
6790;1.2658227848101267
6791;5.398773006134969
6792;0.2840909090909091
6793;1.9337016574585635
6794;1.8154311649016641
6795;0.2915451895043732
6796;1.639344262295082
6797;3.1707317073170733
6798;3.4562211981566824
6799;1.5432098765432098
6800;4.269293924466338
6801;5.2727272727272725
6802;2.4745269286754
6803;4.23728813559322
6804;5.463182897862233
6805;2.335456475583864
6806;2.1479713603818613
6807;1.9801980198019802
6808;1.7412935323383085
6809;4.696969696969696
6810;1.9559902200488997
6811;0.8064516129032258
6812;1.5706806282722512
6813;2.027027027027027
6814;1.2096774193548387
6815;1.5625
6816;2.771855010660981
6817;3.068783068783069
6818;1.2544802867383513
6819;2.0242914979757085
6820;1.4388489208633095
6821;2.1468926553672314
6822;1.9607843137254901
6823;0.5338078291814947
6824;3.205791106514995
6825;1.4084507042253522
6826;1.8838304552590266
6827;1.694915254237288
6828;3.4246575342465753
6829;0.6686478454680534
6831;2.6246719160104988
6832;0.6134969325153374
6833;3.368176538908246
6834;2.827763496143959
6835;1.6339869281045754
6836;0.931098696461825
6837;3.43811394891945
6838;3.4552845528455287
6839;0.49668874172185434
6840;1.2886597938144329
6841;1.8450184501845017
6842;2.663934426229508
6843;3.981797497155859
6844;0.46475600309837334
6845;3.59501100513573
6846;1.3513513513513513
6847;1.2084592145015105
6848;2.1840873634945397
6849;3.5476718403547673
6850;2.615278733654508
6851;1.8912529550827424
6852;2.127659574468085
6853;1.9753086419753085
6854;3.6016949152542375
6855;2.2132796780684103
6856;5.185185185185185
6857;1.7114914425427872
6858;2.2589052997393573
6859;0.60790273556231
6860;2.4528301886792456
6861;1.1695906432748537
6862;1.832460732984293
6863;0.641025641025641
6864;1.6877637130801686
6865;2.34375
6866;3.061224489795918
6867;2.34375
6868;0.8042895442359249
6869;1.5974440894568689
6870;2.2172949002217295
6871;3.7647058823529407
6872;3.686087990487515
6873;1.82648401826484
6874;1.1261261261261262
6875;3.7037037037037033
6876;1.5384615384615385
6877;3.0855539971949506
6878;1.2987012987012987
6879;3.4608378870673953
6880;2.4464831804281344
6881;0.0
6882;1.9753086419753085
6883;2.0
6884;1.2722646310432568
6885;2.877697841726619
6886;0.78125
6888;2.7426160337552745
6889;1.3186813186813187
6890;0.6622516556291391
6891;5.595238095238096
6892;0.975609756097561
6893;1.7173051519154559
6894;4.288164665523156
6895;2.4154589371980677
6896;1.804123711340206
6897;1.4251781472684086
6898;0.8264462809917356
6899;0.8670520231213872
6900;2.967359050445104
6901;2.2364217252396164
6902;1.9672131147540985
6903;1.9762845849802373
6904;2.5089605734767026
6905;2.2813688212927756
6906;3.0211480362537766
6907;3.711790393013101
6908;2.8753993610223643
6909;1.5723270440251573
6910;1.25
6911;1.3333333333333335
6912;3.7647058823529407
6913;1.837270341207349
6914;3.296703296703297
6915;1.6528925619834711
6916;1.773049645390071
6917;1.8181818181818181
6918;2.553191489361702
6919;0.7067137809187279
6920;2.027027027027027
6921;1.4240506329113924
6922;3.8461538461538463
6923;2.3419203747072603
6924;2.197802197802198
6925;0.2985074626865672
6926;2.7164685908319184
6927;3.167420814479638
6928;1.773049645390071
6929;2.1621621621621623
6930;0.7042253521126761
6931;3.7996545768566494
6932;2.0
6933;3.1866464339908953
6934;2.5052192066805845
6935;1.1441647597254003
6936;1.4583333333333333
6937;1.809954751131222
6938;1.5439429928741093
6939;2.247191011235955
6940;2.923976608187134
6941;1.580135440180587
6942;2.7700831024930745
6943;1.4035087719298245
6944;3.0054644808743167
6945;0.8298755186721992
6946;1.0452961672473868
6947;1.3071895424836601
6948;1.827956989247312
6949;1.1235955056179776
6950;1.2254901960784315
6951;3.1164069660861595
6952;1.1194029850746268
6953;0.8896797153024912
6954;0.7692307692307693
6955;1.4925373134328357
6956;1.744186046511628
6957;1.5432098765432098
6958;1.9011406844106464
6959;2.2298456260720414
6960;0.36101083032490977
6961;1.2448132780082988
6962;2.3255813953488373
6963;3.677758318739054
6964;1.7326732673267329
6965;2.0151133501259446
6966;4.778554778554779
6967;1.0714285714285714
6968;0.2777777777777778
6969;2.5893958076448826
6970;1.5536723163841808
6971;1.7326732673267329
6972;1.5345268542199488
6973;2.013422818791946
6974;0.23094688221709006
6975;1.2539184952978055
6976;1.400560224089636
6977;1.4598540145985401
6978;2.25140712945591
6979;2.73224043715847
6980;1.3774104683195594
6981;4.75
6982;2.6548672566371683
6983;2.557544757033248
6984;2.555366269165247
6985;1.8970189701897018
6986;2.7837259100642395
6987;1.8276762402088773
6988;1.8315018315018317
6989;1.5283842794759825
6990;0.949367088607595
6991;0.7352941176470588
6992;2.0289855072463765
6993;2.2364217252396164
6994;0.949367088607595
6995;1.5873015873015872
6996;1.4423076923076923
6997;1.9662921348314606
6998;1.6786570743405276
6999;2.0066889632107023
7000;3.469079939668175
7001;1.6042780748663104
7002;2.666666666666667
7003;2.3041474654377883
7004;1.6706443914081146
7005;2.666666666666667
7006;1.1019283746556474
7007;1.5228426395939088
7008;2.494331065759637
7009;0.7444168734491315
7010;0.9523809523809524
7011;2.0771513353115725
7012;2.13903743315508
7014;3.2719836400818
7015;2.4193548387096775
7016;3.093525179856115
7017;2.4
7018;2.4229074889867843
7019;2.9629629629629632
7020;3.79746835443038
7021;2.1108179419525066
7022;2.3880597014925375
7023;2.635431918008785
7024;3.5024154589371985
7025;2.088167053364269
7026;1.770592763664357
7027;4.2492917847025495
7028;3.44311377245509
7029;2.3746701846965697
7031;3.2761310452418098
7032;2.8885832187070153
7033;4.03899721448468
7034;1.7142857142857144
7035;2.197802197802198
7036;3.0063291139240507
7037;1.6736401673640167
7038;1.1494252873563218
7039;1.650943396226415
7040;0.9876543209876543
7041;2.5374855824682814
7042;3.0085959885386817
7043;2.209944751381215
7044;3.1042128603104215
7045;1.9938650306748467
7046;3.466204506065858
7047;2.276707530647986
7048;2.0560747663551404
7049;3.1746031746031744
7050;3.2490974729241873
7051;4.608938547486034
7052;3.2448377581120944
7053;4.952076677316294
7054;3.4782608695652173
7056;1.3888888888888888
7057;2.834008097165992
7058;2.2857142857142856
7059;1.3623978201634876
7060;2.8846153846153846
7061;2.904564315352697
7062;3.1818181818181817
7063;1.9886363636363635
7064;2.2151898734177213
7065;1.7130620985010707
7066;2.380952380952381
7067;5.995203836930456
7068;5.6426332288401255
7069;2.3890784982935154
7070;1.8450184501845017
7071;3.146853146853147
7072;1.3574660633484164
7073;3.070175438596491
7074;3.308823529411765
7075;1.824817518248175
7076;2.6615969581749046
7077;3.319502074688797
7078;4.518072289156627
7079;3.4129692832764507
7080;3.180212014134275
7081;6.704707560627675
7082;2.3610427939006393
7083;3.614457831325301
7084;1.7921146953405016
7085;3.0120481927710845
7086;1.4010507880910683
7087;3.678929765886288
7088;2.857142857142857
7089;3.6630036630036633
7090;4.044630404463041
7091;2.371541501976284
7093;2.2151898734177213
7094;2.5449101796407185
7095;3.459119496855346
7096;1.7786561264822136
7097;2.857142857142857
7098;1.7699115044247788
7099;2.512562814070352
7100;4.385964912280701
7101;3.508771929824561
7102;3.1141868512110724
7103;5.714285714285714
7104;4.878048780487805
7105;3.4090909090909087
7106;1.9920318725099602
7107;4.093567251461988
7108;2.0257826887661143
7109;4.676258992805756
7110;4.09556313993174
7111;5.829596412556054
7112;2.6548672566371683
7113;5.573770491803279
7114;2.7906976744186047
7115;2.7777777777777777
7116;4.063604240282685
7117;2.479338842975207
7118;3.862660944206009
7119;2.898550724637681
7120;2.046783625730994
7121;3.5532994923857872
7122;1.5923566878980893
7123;1.25
7124;3.8186157517899764
7125;1.7878426698450536
